StockCode,TotalRevenue,SalesPrice,AnnualDemand,CumulativePct,ABC_Category,HoldingCost,EOQ
21344,707.8000000000001,7.908333333333332,164,0.9722920906061641,C,1.5816666666666666,102.0
21417,707.08,1.921166666666667,426,0.9723319408511706,C,0.3842333333333334,333.0
23123,706.08,0.8236231884057971,900,0.9723717347372856,C,0.1647246376811594,739.0
21850,705.45,4.3187500000000005,327,0.9724114931172989,C,0.8637500000000001,195.0
10134,704.8,1.2426923076923078,614,0.9724512148640329,C,0.24853846153846157,497.0
84509C,703.6500000000001,3.706363636363636,203,0.9724908717980415,C,0.7412727272727273,165.0
23564,703.51,1.2449999999999999,587,0.9725305208418055,C,0.249,486.0
23325,701.4,1.6233333333333333,444,0.9725700509683082,C,0.32466666666666666,370.0
20652,700.76,1.2929473684210526,1222,0.9726095450251205,C,0.25858947368421054,687.0
20776,700.1999999999999,1.6227272727272728,3188,0.9726490075209535,C,0.3245454545454546,991.0
37461,699.15,1.214705882352941,711,0.9726884108399504,C,0.24294117647058822,541.0
23115,698.85,4.930000000000001,147,0.9727277972512799,C,0.9860000000000002,122.0
21674,697.8,16.55,44,0.9727671244857733,C,3.3100000000000005,36.0
23187,695.06,0.3154666666666667,2338,0.9728062972969039,C,0.06309333333333333,1925.0
35954,694.35,0.34923076923076923,2174,0.9728454300932217,C,0.06984615384615385,1764.0
22104,694.26,1.3195121951219513,1026,0.9728845578172393,C,0.26390243902439026,624.0
85093,693.99,0.8929508196721311,1045,0.9729236703243559,C,0.17859016393442623,765.0
82607A,693.48,1.2436666666666667,575,0.972962754088438,C,0.24873333333333336,481.0
72755D,693.25,1.9423076923076923,533,0.973001824889975,C,0.38846153846153847,370.0
20803,693.15,1.0738095238095238,1103,0.9730408900556228,C,0.21476190476190476,717.0
20894,691.75,2.938888888888889,241,0.9730798763188225,C,0.5877777777777778,202.0
21942,691.2,0.81140625,1322,0.973118831584632,C,0.16228125000000002,903.0
23183,690.71,4.056610169491526,178,0.9731577592345846,C,0.8113220338983052,148.0
23222,690.64,0.9616666666666667,776,0.9731966829394149,C,0.19233333333333336,635.0
17165D,689.67,1.035408163265306,723,0.9732355519761204,C,0.20708163265306123,591.0
79342B,688.95,6.695833333333333,109,0.9732743804344239,C,1.3391666666666666,90.0
85071C,685.12,1.1435,1203,0.9733129930381731,C,0.22870000000000001,725.0
21443,685.0,3.6904761904761907,252,0.9733515988788551,C,0.7380952380952381,185.0
21220,684.56,1.3203488372093022,537,0.9733901799216249,C,0.26406976744186045,451.0
84715,684.4000000000001,2.95,232,0.973428751946972,C,0.5900000000000001,198.0
72800A,684.36,2.2524324324324323,664,0.9734673217179636,C,0.4504864864864865,384.0
84971L,684.11,1.2419148936170212,571,0.9735058773992321,C,0.24838297872340426,479.0
23562,684.05,2.87974358974359,245,0.9735444296989674,C,0.575948717948718,206.0
23114,684.0,4.930487804878049,144,0.973582979180758,C,0.9860975609756099,121.0
21480,682.5,2.9200000000000004,246,0.9736214441242113,C,0.5840000000000001,205.0
84925D,680.0,2.3296296296296295,453,0.9736597681704359,C,0.4659259259259259,312.0
85023B,679.8000000000001,2.5256756756756755,292,0.9736980809448822,C,0.5051351351351351,240.0
21222,679.68,1.3451685393258428,536,0.9737363869562614,C,0.26903370786516856,446.0
23454,679.3000000000001,4.142452830188679,166,0.973774671551262,C,0.8284905660377359,142.0
22036,678.84,0.4173214285714285,1642,0.9738129302211724,C,0.08346428571428571,1403.0
84842,678.8,3.467037037037037,1496,0.9738511866367272,C,0.6934074074074075,464.0
21255,677.1,1.6427272727272726,422,0.9738893472421665,C,0.32854545454545453,358.0
47310M,674.58,1.283012048192771,574,0.9739273658231989,C,0.2566024096385542,473.0
21478,673.86,3.7455,182,0.9739653438258297,C,0.7491,156.0
85213,673.06,0.6778,1282,0.9740032767413471,C,0.13555999999999999,972.0
84620,672.35,5.950000000000001,113,0.9740411696420517,C,1.1900000000000002,97.0
23223,671.77,0.9427142857142856,747,0.9740790298545992,C,0.18854285714285712,629.0
84689,671.65,4.3161764705882355,305,0.9741168833040795,C,0.8632352941176471,188.0
35951,671.51,0.7497499999999999,1339,0.9741547288633153,C,0.14995,945.0
72799C,670.28,2.39974358974359,452,0.9741925051011145,C,0.479948717948718,307.0
21265,670.25,3.0928571428571425,315,0.9742302796481469,C,0.6185714285714285,226.0
23025,669.61,2.1245652173913046,317,0.9742680181254887,C,0.4249130434782609,273.0
20661,668.07,3.015777777777778,789,0.9743056698101376,C,0.6031555555555557,362.0
84615,667.8299999999999,3.861666666666667,235,0.9743433079686524,C,0.7723333333333334,174.0
23597,667.6,2.9100000000000006,248,0.9743809331646224,C,0.5820000000000002,206.0
72753A,666.9000000000001,2.6318181818181823,312,0.9744185189093681,C,0.5263636363636365,243.0
22638,665.62,2.3625,367,0.9744560325147329,C,0.4725,279.0
84029C,665.05,3.7078947368421056,191,0.9744935139955295,C,0.7415789473684211,160.0
21457,665.0,1.2387755102040816,664,0.9745309926583814,C,0.24775510204081633,518.0
23568,664.52,1.2349999999999999,580,0.9745684442689655,C,0.247,485.0
37492D,664.35,3.7750000000000004,359,0.9746058862985381,C,0.7550000000000001,218.0
20783,663.75,5.442,131,0.9746432945127756,C,1.0884,110.0
35095B,662.8100000000001,0.414468085106383,1831,0.9746806497496551,C,0.08289361702127661,1486.0
85231E,662.4,0.8458947368421053,816,0.9747179818793891,C,0.16917894736842107,694.0
23024,662.0600000000001,2.73,254,0.9747552948470999,C,0.546,216.0
23547,661.5,0.42,1575,0.9747925762538316,C,0.084,1369.0
17109C,661.23,1.238,3124,0.9748298424436627,C,0.24760000000000001,1123.0
21764,659.1500000000001,39.49545454545455,17,0.9748669914069992,C,7.89909090909091,15.0
16169K,658.75,0.3625,2075,0.9749041178267792,C,0.0725,1692.0
23140,658.54,4.256857142857143,160,0.974941232411192,C,0.8513714285714287,137.0
23042,658.35,6.65,99,0.9749783362874156,C,1.33,86.0
23120,657.6,0.418695652173913,1648,0.9750153978944704,C,0.08373913043478261,1403.0
84976,656.9,1.208095238095238,652,0.9750524200503011,C,0.24161904761904762,519.0
84686,654.54,3.4072972972972972,344,0.9750893091991479,C,0.6814594594594595,225.0
84952C,654.15,3.1107142857142853,381,0.9751261763680269,C,0.6221428571428571,247.0
21308,653.85,6.966666666666666,129,0.9751630266292387,C,1.3933333333333333,96.0
84595E,653.0999999999999,2.738888888888889,350,0.9751998346212818,C,0.5477777777777778,253.0
20862,652.5300000000001,2.0853571428571427,316,0.9752366104887568,C,0.41707142857142854,275.0
35647,652.5,1.2329545454545454,525,0.9752733846654649,C,0.24659090909090908,461.0
23522,652.17,2.575714285714286,341,0.975310140243739,C,0.5151428571428572,257.0
84534B,651.9499999999999,0.85,767,0.9753468834230566,C,0.17,672.0
22034,651.6,0.41931034482758617,1572,0.9753836068767625,C,0.08386206896551723,1369.0
23482,651.15,1.6388888888888888,415,0.975420304968967,C,0.3277777777777778,356.0
21350,650.7,2.940909090909091,226,0.9754569776996704,C,0.5881818181818183,196.0
22248,650.43,0.8458064516129032,775,0.9754936352134731,C,0.16916129032258065,677.0
21084,650.4000000000001,0.35285714285714287,2486,0.975530291036509,C,0.07057142857142858,1877.0
22033,649.6800000000001,0.41777777777777775,1564,0.9755669062811431,C,0.08355555555555555,1368.0
20998,649.1500000000001,2.943333333333334,221,0.9756034916555646,C,0.5886666666666668,194.0
23521,648.62,2.618181818181818,388,0.9756400471597737,C,0.5236363636363637,272.0
84986B,648.15,1.45,447,0.9756765761753037,C,0.29,393.0
21758,647.45,6.438888888888889,101,0.9757130657396097,C,1.287777777777778,89.0
84709B,647.1,5.921111111111111,114,0.9757495355783038,C,1.1842222222222223,98.0
85019C,647.0,3.0,424,0.9757859997811086,C,0.6000000000000001,266.0
85028S,646.65,3.1196969696969696,429,0.9758224442583013,C,0.623939393939394,262.0
23408,644.8000000000001,2.08,310,0.975858784471545,C,0.41600000000000004,273.0
22229,644.52,0.752542372881356,860,0.9758951089042988,C,0.1505084745762712,756.0
84766,643.9499999999999,4.628571428571428,201,0.9759314012124846,C,0.9257142857142857,147.0
16169M,640.95,0.35483333333333333,2060,0.9759675244439957,C,0.07096666666666666,1704.0
21319,640.26,1.5241666666666667,474,0.9760036087878718,C,0.30483333333333335,394.0
22640,640.02,2.4556756756756757,302,0.976039679605614,C,0.4911351351351352,248.0
85163B,639.6,12.177027027027027,68,0.9760757267526218,C,2.4354054054054055,53.0
21415,638.89,2.0233870967741936,332,0.9761117338848165,C,0.40467741935483875,286.0
17164B,638.28,0.4176923076923077,1596,0.9761477066380875,C,0.08353846153846155,1382.0
22344,636.81,0.7011627906976744,1359,0.9761835965437878,C,0.1402325581395349,984.0
16169N,636.75,0.35140350877192983,2050,0.9762194830679547,C,0.07028070175438597,1708.0
40018E,634.4,1.9447999999999999,336,0.9762552371487265,C,0.38896,294.0
85031A,634.2,3.7815789473684216,386,0.97629097995772,C,0.7563157894736844,226.0
23456,634.1,4.116666666666667,158,0.9763267171308245,C,0.8233333333333335,139.0
20897,631.6,2.8947368421052633,304,0.9763623134067002,C,0.5789473684210527,229.0
84869,631.25,3.6642857142857146,295,0.9763978899569639,C,0.732857142857143,201.0
23551,630.63,0.39,1617,0.9764334315647146,C,0.07800000000000001,1440.0
84033,630.3,1.65,382,0.9764689545740314,C,0.33,340.0
84964A,630.0,45.0,11,0.9765044606756806,C,9.0,11.0
23019,629.05,8.078571428571427,81,0.976539913236383,C,1.6157142857142857,71.0
37482P,628.95,1.4533846153846153,649,0.9765753601611961,C,0.29067692307692305,473.0
71101E,627.83,0.8367346938775511,779,0.9766107439640507,C,0.1673469387755102,682.0
23453,627.4499999999999,1.944,323,0.9766461063505265,C,0.38880000000000003,288.0
72023F,627.05,1.22,613,0.9766814461934458,C,0.244,501.0
17129F,626.5,0.7821428571428571,940,0.9767167550389748,C,0.15642857142857144,775.0
22056,625.8,1.433076923076923,600,0.9767520244332797,C,0.2866153846153846,458.0
85218,625.1999999999999,0.875,1992,0.9767872600122497,C,0.17500000000000002,1067.0
85170C,624.23,1.9883673469387757,432,0.9768224409230949,C,0.39767346938775516,330.0
21197,623.01,1.6020588235294118,425,0.9768575530760926,C,0.3204117647058824,364.0
21253,622.19,2.8711111111111114,233,0.9768926190147993,C,0.5742222222222223,201.0
20782,622.13,5.522,113,0.9769276815719723,C,1.1044,101.0
85028L,621.75,5.042,269,0.9769627227127665,C,1.0084,163.0
21386,621.65,0.6186516853932584,1145,0.9769977582176717,C,0.12373033707865169,962.0
84761,621.6,2.540816326530612,248,0.9770327909046324,C,0.5081632653061224,221.0
85230E,621.4499999999999,0.2752307692307692,2421,0.9770678151377591,C,0.05504615384615385,2097.0
23224,620.45,0.9328813559322033,719,0.9771027830119944,C,0.18657627118644068,621.0
85135A,620.1,7.950000000000001,78,0.9771377311606178,C,1.5900000000000003,70.0
20898,620.0500000000001,2.862820512820513,307,0.9771726764912966,C,0.5725641025641026,232.0
90175A,620.05,8.72758620689655,70,0.9772076218219754,C,1.74551724137931,63.0
84708B,618.1,4.9195652173913045,126,0.9772424572528158,C,0.9839130434782609,113.0
16012,618.09,0.20941860465116277,2949,0.9772772921200671,C,0.04188372093023256,2653.0
84932C,615.4,3.105882352941176,282,0.9773119753819003,C,0.6211764705882352,213.0
21366,615.0,4.232142857142857,156,0.9773466361001769,C,0.8464285714285714,136.0
47594B,614.25,1.95,315,0.9773812545492849,C,0.39,284.0
23216,613.51,1.348048780487805,518,0.9774158312928133,C,0.269609756097561,438.0
22042,612.9,0.38903846153846156,1709,0.9774503736574177,C,0.07780769230769231,1482.0
16244B,612.85,2.91875,309,0.9774849132040776,C,0.5837500000000001,230.0
35651,612.75,2.4789473684210526,337,0.9775194471148484,C,0.49578947368421056,261.0
23282,612.72,0.8738461538461538,753,0.9775539793348523,C,0.1747692307692308,656.0
90200B,612.0,4.25,144,0.9775884709764544,C,0.8500000000000001,130.0
22641,611.87,2.4775925925925923,269,0.9776229552914006,C,0.49551851851851847,233.0
82613A,611.25,1.25,489,0.9776574046638342,C,0.25,442.0
20763,610.61,3.5484999999999998,246,0.977691817966577,C,0.7097,186.0
23492,610.5,8.25,74,0.9777262250698419,C,1.6500000000000001,67.0
23070,610.0500000000001,4.15,147,0.9777606068116056,C,0.8300000000000001,133.0
35915B,609.96,1.6388235294117646,436,0.9777949834810691,C,0.32776470588235296,365.0
22345,609.18,0.6918604651162791,1314,0.9778293161905971,C,0.13837209302325582,974.0
16156N,609.0,0.42,1450,0.9778636387555247,C,0.084,1314.0
90209C,609.0,2.0416666666666665,330,0.9778979613204524,C,0.4083333333333333,284.0
23435,608.65,0.9046666666666667,679,0.9779322641597679,C,0.18093333333333336,613.0
84601A,607.7,2.7750000000000004,254,0.9779665134581363,C,0.555,214.0
20831,607.4399999999999,1.9462264150943398,400,0.9780007481031933,C,0.38924528301886796,321.0
23471,605.9499999999999,9.76111111111111,65,0.9780348987735018,C,1.9522222222222219,58.0
85044,605.75,4.86923076923077,131,0.978069038172032,C,0.973846153846154,116.0
35095A,605.57,0.415,1665,0.9781031674259617,C,0.083,1416.0
20854,604.25,1.6477777777777776,377,0.9781372222861546,C,0.32955555555555555,338.0
85031B,603.75,3.4425925925925926,409,0.9781712489669018,C,0.6885185185185185,244.0
22981,603.4,1.4473684210526316,436,0.9782052559220369,C,0.2894736842105263,388.0
21750,603.3000000000001,2.0951923076923076,293,0.9782392572412829,C,0.4190384615384615,264.0
21378,603.15,1.5089655172413792,523,0.9782732501066951,C,0.30179310344827587,416.0
84932A,602.6,3.860416666666667,262,0.9783072119747172,C,0.7720833333333335,184.0
21221,602.14,1.26890625,473,0.978341147917649,C,0.25378125,432.0
84663A,601.69,3.420243902439025,347,0.9783750584990798,C,0.684048780487805,225.0
85017A,600.49,0.8343636363636364,925,0.9784089014498406,C,0.16687272727272728,745.0
21775,600.16,1.239753086419753,512,0.9784427258021673,C,0.24795061728395063,454.0
84578,599.43,3.736666666666667,161,0.978476509012503,C,0.7473333333333334,147.0
84507C,599.25,2.419230769230769,427,0.9785102820782385,C,0.4838461538461538,297.0
85017C,598.61,0.794516129032258,941,0.9785440190742833,C,0.1589032258064516,770.0
90199C,598.35,6.323124999999999,101,0.9785777414170165,C,1.2646249999999999,89.0
21247,597.49,1.49,401,0.9786114152911026,C,0.298,367.0
23027,596.96,2.08,287,0.9786450592949766,C,0.41600000000000004,263.0
23124,595.15,1.24125,503,0.9786786012892568,C,0.24825,450.0
84247G,594.72,0.4193478260869565,1428,0.9787121190492135,C,0.0838695652173913,1305.0
20615,593.44,1.8248192771084337,462,0.9787455646697893,C,0.36496385542168674,356.0
22043,593.16,0.3031578947368421,2136,0.9787789945098755,C,0.060631578947368425,1877.0
21816,593.05,1.45,409,0.9788124181504836,C,0.29,376.0
21440,592.5,1.25,474,0.9788458107937013,C,0.25,435.0
72772,592.5,1.875,454,0.978879203436919,C,0.375,348.0
20735,592.25,0.8135384615384614,829,0.9789125819904139,C,0.1627076923076923,714.0
20839,591.79,1.371967213114754,513,0.9789459346188186,C,0.2743934426229508,432.0
84963B,591.5,42.958333333333336,18,0.9789792709031448,C,8.591666666666667,14.0
17012B,590.8499999999999,1.3385416666666667,617,0.9790125705541917,C,0.2677083333333334,480.0
17109D,589.94,1.3205128205128205,1256,0.9790458189186472,C,0.2641025641025641,690.0
21263,589.5,2.2904255319148934,290,0.9790790424851904,C,0.4580851063829787,252.0
23520,589.38,3.735161290322581,166,0.9791122592886665,C,0.7470322580645162,149.0
23018,587.2,12.2975,50,0.9791453532297593,C,2.4595000000000002,45.0
22100,587.06,0.9882608695652174,954,0.9791784392806071,C,0.1976521739130435,695.0
17012A,586.6,1.3257142857142856,644,0.9792114994063651,C,0.2651428571428571,493.0
20714,586.25,0.5975,1513,0.9792445398065108,C,0.11950000000000001,1125.0
85078,585.8,0.38770114942528733,2068,0.9792775548451556,C,0.07754022988505747,1633.0
21076,585.52,0.8444736842105263,760,0.9793105541033106,C,0.16889473684210526,671.0
22092,585.08,0.7626950354609929,934,0.9793435285635532,C,0.1525390070921986,782.0
84684,583.1,1.9023809523809523,574,0.9793763914331908,C,0.38047619047619047,388.0
21134,582.4499999999999,1.65,353,0.9794092176695489,C,0.33,327.0
85230B,581.6299999999999,0.2785714285714286,2191,0.9794419976916159,C,0.055714285714285716,1983.0
35811A,581.58,1.887659574468085,391,0.9794747748957382,C,0.37753191489361704,322.0
84934,581.4,0.85,684,0.9795075419552601,C,0.17,634.0
22538,581.16,0.41634920634920636,1410,0.9795402954886482,C,0.08326984126984127,1301.0
21307,580.7,1.7348275862068967,730,0.9795730230969462,C,0.34696551724137936,459.0
21416,580.2,3.5955,748,0.9796057225257983,C,0.7191000000000001,323.0
21365,579.3000000000001,1.603968253968254,450,0.9796383712316482,C,0.32079365079365085,375.0
75013B,579.3,1.6507812499999999,365,0.979671019937498,C,0.33015625,332.0
22447,579.0500000000001,3.2624999999999997,181,0.9797036545536251,C,0.6525,167.0
84569A,578.71,1.2680597014925372,462,0.9797362700077289,C,0.2536119402985075,427.0
21147,578.04,2.0542000000000002,340,0.9797688477013754,C,0.4108400000000001,288.0
90082D,577.85,6.35,91,0.9798014146868327,C,1.27,85.0
85186A,577.08,0.42000000000000004,1374,0.9798339382759432,C,0.08400000000000002,1279.0
82616A,576.3000000000001,2.7282608695652173,306,0.9798664179051186,C,0.5456521739130434,237.0
47421,576.0600000000001,0.4151162790697674,1471,0.9798988840081599,C,0.08302325581395348,1331.0
84858C,575.7,4.905555555555556,344,0.9799313298220003,C,0.9811111111111113,187.0
84993A,574.56,0.42,1368,0.9799637113867044,C,0.084,1276.0
84762B,574.3000000000001,9.15,82,0.9799960782980967,C,1.83,67.0
84086C,572.3000000000001,2.95,194,0.980028332491706,C,0.5900000000000001,181.0
37351,571.7099999999999,0.9628571428571429,5395,0.9800605534335693,C,0.1925714285714286,1674.0
84952B,571.61,2.9824,374,0.9800927687395434,C,0.59648,250.0
37474,569.53,9.878780487804878,59,0.9801248668190233,C,1.9757560975609758,55.0
90200C,569.5,4.25,134,0.9801569632077365,C,0.8500000000000001,126.0
85188B,569.5,0.85,670,0.9801890595964495,C,0.17,628.0
21223,569.5,1.245128205128205,486,0.9802211559851626,C,0.24902564102564104,442.0
20619,568.4300000000001,2.148550724637681,374,0.9802531920698617,C,0.42971014492753623,295.0
